PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Age_na
607,0,1.0,0.0,0.0,0.36972141686625487,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,0.0
198,0,1.0,0.0,0.0,0.5209882768183537,0.0,0.16666666666666666,0.0,0.01640390592611157,0.0,0.0,0.0
96,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0
855,0,0.5,0.0,1.0,0.5461994201437035,0.125,0.0,0.0,0.050748620223090936,0.0,0.0,0.0
837,0,1.0,0.0,0.0,0.25627127190218074,0.0,0.0,0.0,0.016908073949327893,0.0,0.0,0.0
170,0,1.0,0.0,0.0,0.3445102735409051,0.0,0.0,0.0,0.11027245763075773,0.0,0.0,0.0
582,1,0.0,0.0,1.0,0.483171561830329,0.125,0.16666666666666666,0.0,0.21642978772242535,1.0,0.6666666666666666,0.0
306,1,0.0,0.0,0.0,0.003151392915668726,0.125,0.3333333333333333,0.0,0.29580589980036276,1.0,0.0,0.0
561,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,1.0
374,0,0.0,0.0,0.0,0.26887684356485564,0.0,0.0,0.0,0.2647385704347907,0.0,0.6666666666666666,0.0
720,0,1.0,0.0,0.0,0.40753813185427956,0.0,0.0,0.0,0.015175789316712771,0.0,0.0,0.0
792,0,0.5,0.0,0.0,0.19324341358880626,0.0,0.0,0.0,0.050748620223090936,0.0,0.0,0.0
228,0,1.0,0.0,0.0,0.2499684860708433,0.0,0.0,0.0,0.014151057562208049,0.0,0.0,0.0
661,1,0.0,0.0,0.0,0.6218328501197529,0.25,0.0,0.0,0.2608674266467732,0.0,0.0,0.0
144,0,1.0,0.0,0.0,0.23106012857683098,0.0,0.0,0.0,0.013175122557917838,0.0,0.3333333333333333,0.0
181,0,1.0,0.0,1.0,0.29408798689020543,1.0,0.3333333333333333,0.0,0.13575255909676825,0.0,0.0,1.0
132,0,1.0,0.0,0.0,0.24366570023950587,0.0,0.0,0.0,0.013760683560491965,0.0,0.0,0.0
843,1,0.0,0.0,1.0,0.36972141686625487,0.0,0.0,0.0,0.060507970265993034,0.0,0.6666666666666666,0.0
48,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,1.0
775,1,0.5,0.0,1.0,0.6722551367704526,0.125,0.5,0.0,0.044893010197349675,0.0,0.0,0.0
325,0,1.0,0.0,0.0,0.29408798689020543,1.0,0.3333333333333333,0.0,0.13575255909676825,0.0,0.0,1.0
204,0,1.0,0.0,0.0,0.5651077776377158,0.0,0.0,0.0,0.014102260811993537,0.0,0.6666666666666666,0.0
85,1,0.5,0.0,1.0,0.20584898525148115,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,0.0
634,0,0.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
566,0,1.0,0.0,0.0,0.29408798689020543,0.25,0.0,0.0,0.04713766070721715,0.0,0.0,0.0
612,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.013760683560491965,0.0,0.0,1.0
399,0,0.5,0.0,0.0,0.28148241522753054,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,0.0
92,0,1.0,0.0,0.0,0.24366570023950587,0.0,0.0,0.0,0.015330377421392339,0.0,0.0,0.0
83,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.015200187691820024,0.0,0.3333333333333333,1.0
431,1,0.0,0.0,0.0,0.3445102735409051,0.0,0.0,0.0,0.051822148727810165,1.0,0.0,0.0
780,1,0.0,0.0,1.0,0.5335938484810286,0.0,0.16666666666666666,0.0,0.41250332793836464,1.0,0.0,0.0
120,0,1.0,0.0,1.0,0.01676541031135762,0.5,0.3333333333333333,0.0,0.06104473451835265,0.0,0.0,0.0
292,1,0.0,0.0,1.0,0.23106012857683098,0.125,0.0,0.0,0.17777475888549785,1.0,0.6666666666666666,0.0
58,0,1.0,0.0,0.0,0.3508130593722425,0.0,0.0,0.0,0.014110458666029575,0.0,0.6666666666666666,0.0
322,0,1.0,0.0,0.0,0.3319047018782302,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,0.0
258,1,0.0,0.0,1.0,0.36972141686625487,0.0,0.0,0.0,0.16883675574220638,1.0,0.0,0.0
841,0,1.0,0.0,0.0,0.24366570023950587,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,0.0
443,0,1.0,0.0,0.0,0.30669355855288033,0.125,0.0,0.0,0.015175789316712771,0.0,0.0,0.0
43,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015411575213749286,0.0,0.6666666666666666,1.0
618,0,1.0,0.0,1.0,0.3192991302155552,0.125,0.0,0.0,0.031425107138144774,0.0,0.0,0.0
389,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015086393670319786,0.0,0.3333333333333333,1.0
336,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0
274,0,0.0,0.0,0.0,0.45796041850497915,0.0,0.16666666666666666,0.0,0.057970539254838485,1.0,0.6666666666666666,0.0
757,0,1.0,0.0,0.0,0.3445102735409051,0.0,0.0,0.0,0.015216388212891242,0.0,0.0,0.0
489,0,1.0,0.0,0.0,0.36972141686625487,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.0
551,1,0.0,0.0,0.0,0.20584898525148115,0.0,0.3333333333333333,0.0,0.21642978772242535,1.0,0.6666666666666666,0.0
54,1,0.5,0.0,1.0,0.35711584520358,0.125,0.0,0.0,0.050748620223090936,0.0,0.0,0.0
831,1,1.0,0.0,1.0,0.18063784192613136,0.125,0.0,0.0,0.028212719478023115,0.0,0.6666666666666666,0.0
129,1,1.0,0.0,1.0,0.29408798689020543,0.125,0.16666666666666666,0.0,0.04364049521284362,1.0,0.6666666666666666,1.0
803,1,0.0,0.0,0.0,0.13021555527543174,0.125,0.3333333333333333,0.0,0.23422440102965048,1.0,0.0,0.0
29,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.01537917417160685,0.0,0.3333333333333333,1.0
184,1,0.5,0.0,0.0,0.004159838648682718,0.25,0.16666666666666666,0.0,0.07612293033463641,1.0,0.0,0.0
460,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,1.0
511,1,1.0,0.0,0.0,0.35711584520358,0.0,0.0,0.0,0.015126992566498259,0.0,0.3333333333333333,0.0
676,0,1.0,0.0,0.0,0.21845455691415605,0.0,0.0,0.0,0.015175789316712771,0.0,0.0,0.0
152,1,0.0,0.0,1.0,0.26887684356485564,0.125,0.0,0.0,0.12999454257145598,1.0,0.0,0.0
245,0,1.0,0.0,0.0,0.36972141686625487,0.0,0.0,0.0,0.014102260811993537,0.0,0.6666666666666666,0.0
715,0,0.5,0.0,0.0,0.6470439934451027,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
544,1,0.5,0.0,0.0,0.39493256019160466,0.125,0.0,0.0,0.050748620223090936,0.0,0.0,0.0
545,0,0.0,0.0,0.0,0.6218328501197529,0.125,0.0,0.0,0.20772776566317125,1.0,0.6666666666666666,0.0
640,0,1.0,0.0,0.0,0.29408798689020543,0.125,0.0,0.0,0.031425107138144774,0.0,0.0,1.0
698,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.015094396337354966,0.0,0.3333333333333333,1.0
266,0,0.5,0.0,0.0,0.44535484684230425,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,0.0
289,1,0.5,0.0,0.0,0.5209882768183537,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
424,0,1.0,0.0,1.0,0.3445102735409051,0.125,0.16666666666666666,0.0,0.028106928123558056,0.0,0.0,0.0
148,0,1.0,0.0,1.0,0.10500441195008194,0.25,0.3333333333333333,0.0,0.06709553154495196,0.0,0.0,0.0
660,0,0.0,0.0,0.0,0.7226774234211522,0.0,0.3333333333333333,0.0,0.22109807522194713,1.0,0.6666666666666666,0.0
798,1,1.0,0.0,1.0,0.38232698852892977,0.0,0.0,0.0,0.016948672845506364,0.0,0.0,0.0
859,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.5,0.0,0.03758969818624431,0.0,0.6666666666666666,0.0
178,0,0.0,0.0,1.0,0.6218328501197529,0.0,0.0,0.0,0.05604306762136532,1.0,0.6666666666666666,0.0
100,0,0.5,0.0,0.0,0.42014370351695446,0.125,0.0,0.0,0.050748620223090936,0.0,0.0,0.0
851,0,1.0,0.0,0.0,0.04197655363670742,0.5,0.3333333333333333,0.0,0.06104473451835265,0.0,0.0,0.0
449,1,1.0,0.0,1.0,0.05458212529938233,0.25,0.16666666666666666,0.0,0.03758969818624431,0.0,0.6666666666666666,0.0
432,1,1.0,0.0,1.0,0.29408798689020543,0.125,0.0,0.0,0.031425107138144774,0.0,0.0,1.0
848,0,1.0,0.0,0.0,0.43274927517962936,0.0,0.0,0.0,0.015411575213749286,0.0,0.6666666666666666,0.0
710,1,1.0,0.0,0.0,0.29408798689020543,0.125,0.16666666666666666,0.0,0.029757819776815374,0.0,0.6666666666666666,1.0
756,1,0.5,0.0,0.0,0.0,0.125,0.16666666666666666,0.0,0.028302115124416098,0.0,0.0,0.0
116,0,1.0,0.0,0.0,0.25627127190218074,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,0.0
778,1,1.0,0.0,1.0,0.05458212529938233,0.0,0.0,0.0,0.024349578357040744,0.0,0.0,0.0
73,0,0.5,0.0,0.0,0.25627127190218074,0.0,0.0,0.0,0.1434624456306609,0.0,0.0,0.0
846,0,1.0,0.0,0.0,0.5209882768183537,0.0,0.0,0.0,0.014736618564782174,0.0,0.0,0.0
538,1,0.0,0.0,1.0,0.36972141686625487,0.0,0.0,0.0,0.20772776566317125,0.0,0.6666666666666666,0.0
678,1,1.0,0.0,1.0,0.21845455691415605,0.0,0.0,0.0,0.019209719063445922,0.0,0.0,0.0
850,1,0.0,0.0,1.0,0.29408798689020543,0.125,0.0,0.0,0.17391981561855152,1.0,0.6666666666666666,1.0
875,1,0.5,0.0,1.0,0.3445102735409051,0.125,0.0,0.0,0.04684488020593009,0.0,0.6666666666666666,0.0
175,0,0.0,0.0,0.0,0.6974662800958024,0.0,0.0,0.0,0.05991421140938287,1.0,0.6666666666666666,0.0
88,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0
552,0,0.5,0.0,0.0,0.3319047018782302,0.0,0.0,0.0,0.050748620223090936,0.0,0.0,0.0
487,1,0.0,0.0,1.0,0.43274927517962936,0.125,0.0,0.0,0.17566830077223786,1.0,0.0,0.0
706,0,0.5,0.0,0.0,0.483171561830329,0.0,0.0,0.0,0.050748620223090936,0.0,0.0,0.0
315,0,0.5,0.0,0.0,0.5335938484810286,0.125,0.16666666666666666,0.0,0.05123658772523604,0.0,0.0,0.0
397,0,1.0,0.0,1.0,0.38232698852892977,0.0,0.0,0.0,0.015330377421392339,0.0,0.0,0.0
601,1,0.5,0.0,1.0,0.29408798689020543,0.25,0.16666666666666666,0.0,0.05270049023167135,0.0,0.0,0.0
473,1,0.5,0.0,1.0,0.40753813185427956,0.125,0.3333333333333333,0.0,0.05416439273810667,0.0,0.0,0.0
71,0,0.5,0.0,0.0,0.39493256019160466,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,0.0
600,1,0.0,0.0,0.0,0.609227278457078,0.125,0.0,0.0,0.11111839809247648,1.0,0.6666666666666666,0.0
805,1,1.0,0.0,0.0,0.3319047018782302,0.0,0.0,0.0,0.013614293309848433,0.0,0.0,0.0
755,1,0.5,0.0,1.0,0.5966217067944031,0.125,0.3333333333333333,0.0,0.12687155055772734,0.0,0.0,0.0
278,0,0.5,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
724,0,0.5,0.0,0.0,0.6218328501197529,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,0.0
10,1,0.5,0.0,1.0,0.16803227026345646,0.125,0.0,0.0,0.058694292654020104,0.0,0.6666666666666666,0.0
360,1,1.0,0.0,1.0,0.29408798689020543,0.0,0.0,0.0,0.01537917417160685,0.0,0.3333333333333333,1.0
708,1,0.0,0.0,0.0,0.5209882768183537,0.0,0.0,0.0,0.05130978285055781,1.0,0.0,0.0
764,1,0.0,0.0,1.0,0.44535484684230425,0.125,0.3333333333333333,0.0,0.23422440102965048,1.0,0.0,0.0
836,1,0.0,0.0,1.0,0.483171561830329,0.125,0.16666666666666666,0.0,0.16231419173453318,1.0,0.6666666666666666,0.0
193,1,1.0,0.0,1.0,0.23106012857683098,0.125,0.0,0.0,0.015330377421392339,0.0,0.0,0.0
630,0,1.0,0.0,0.0,0.29408798689020543,0.0,0.0,0.0,0.015094396337354966,0.0,0.3333333333333333,1.0
560,1,1.0,0.0,1.0,0.44535484684230425,0.125,0.0,0.0,0.033962538149299316,0.0,0.0,0.0
685,0,0.5,0.0,0.0,0.747888566746502,0.125,0.16666666666666666,0.0,0.07612293033463641,0.0,0.0,0.0
